alignment,aln_length,avg_identity
FBgn0035571_3L_4752392_4752582,60,87.0
FBgn0038202_3R_14104487_14105570,60,80.0
FBgn0031053_X_19659441_19659744,60,82.0
FBgn0264005_3R_17567893_17569097,60,86.0
FBgn0004583_2L_447216_448701,60,85.0
FBgn0011217_3R_14732413_14733527,60,82.0
FBgn0004373_3L_305392_306367,60,89.0
FBgn0040318_3L_14583221_14583899,60,81.0
FBgn0037950_3R_11788393_11788580,60,86.0
FBgn0250821_3R_4251893_4252010,60,83.0
FBgn0002579_X_628337_628494,60,90.0
FBgn0037416_3R_6261616_6262105,60,82.0
FBgn0015805_3L_4629082_4629467,60,94.0
FBgn0039266_3R_25052602_25053074,60,94.0
FBgn0259727_2R_21667540_21669503,60,80.0
FBgn0053840_2L_21497482_21497608,60,100.0
FBgn0040950_2L_6153493_6153701,60,86.0
FBgn0052581_X_15796907_15797285,60,91.0
FBgn0011723_3L_11935372_11935919,60,94.0
FBgn0063368_2L_23312314_23312464,60,100.0
FBgn0261060_3R_21735908_21736079,60,100.0
FBgn0038978_3R_22492274_22492381,60,100.0
FBgn0261403_2R_5329235_5329495,60,90.0
FBgn0261015_3R_8774285_8774939,60,80.0
FBgn0264324_3R_28869030_28870439,60,94.0
FBgn0038855_3R_21104983_21105113,60,84.0
FBgn0034156_2R_16767600_16767715,60,80.0
FBgn0030710_X_15944022_15944449,60,83.0
FBgn0024179_3L_4064151_4065276,60,80.0
FBgn0031813_2L_6426723_6426944,60,98.0
FBgn0260799_2R_4609260_4609492,60,99.0
FBgn0032198_2L_10234326_10234450,60,86.0
FBgn0035807_3L_7651865_7652342,60,92.0
FBgn0035806_3L_7651732_7651900,60,81.0
FBgn0031801_2L_6349392_6349591,60,87.0
FBgn0028699_3L_4918829_4919022,60,92.0
FBgn0261397_2R_7505839_7506019,60,81.0
FBgn0037556_3R_8240746_8242422,60,90.0
FBgn0029123_2L_8828179_8829670,60,80.0
FBgn0030316_X_11577810_11578074,60,83.0
FBgn0036856_3L_19266714_19266838,60,86.0
FBgn0264000_3L_9285348_9286775,60,88.0
FBgn0003042_3L_21306137_21306231,60,90.0
FBgn0015524_2R_20883624_20884524,60,81.0
FBgn0035600_3L_5362297_5362422,60,90.0
FBgn0016672_3R_13960300_13960474,60,80.0
FBgn0036090_3L_10639336_10639678,60,86.0
FBgn0024733_3L_23093189_23093746,60,100.0
FBgn0000287_2L_11373176_11373636,60,80.0
FBgn0051547_3R_5489504_5489815,60,81.0
FBgn0034821_2R_23090099_23090391,60,85.0
FBgn0032876_2L_20678920_20679152,60,93.0
FBgn0286813_2R_15385358_15386443,60,84.0
FBgn0052706_X_9087976_9088073,60,100.0
FBgn0035092_2R_25039017_25039989,60,81.0
FBgn0287185_3L_24401380_24401655,60,100.0
FBgn0037563_3R_8289394_8289627,60,89.0
FBgn0031897_2L_7204537_7208048,60,85.0
FBgn0030085_X_9089212_9089314,60,92.0
FBgn0033135_2R_7053886_7054399,60,86.0
FBgn0265084_3L_7658408_7661539,60,89.0
FBgn0037360_3R_5656235_5656385,60,83.0
FBgn0005775_3L_4936757_4939300,60,83.0
FBgn0266101_3L_9471946_9472590,60,88.0
FBgn0036210_3L_11816434_11816710,60,83.0
FBgn0013764_2R_24031537_24031836,60,91.0
FBgn0001091_2R_7791900_7792154,60,83.0
FBgn0010417_3L_19601186_19601382,60,85.0
FBgn0026398_2L_1522018_1522156,60,99.0
FBgn0051352_3R_9694385_9695142,60,80.0
FBgn0033460_2R_9876231_9877158,60,80.0
FBgn0011259_2L_8664136_8664220,60,100.0
FBgn0058191_2R_1265993_1266162,60,100.0
FBgn0026090_X_1857888_1858351,60,90.0
FBgn0031257_2L_458092_458745,60,82.0
FBgn0085383_3R_28237741_28239230,60,82.0
FBgn0014870_2R_16861320_16864136,60,83.0
FBgn0053666_X_6476242_6476358,60,100.0
FBgn0011758_X_17401485_17401693,60,87.0
FBgn0039969_2R_5603586_5603772,60,100.0
FBgn0086683_2L_23066873_23067021,60,100.0
FBgn0058439_2L_22797518_22797684,60,100.0
FBgn0263846_2L_3768158_3769235,60,85.0
FBgn0051617_2L_21422751_21422877,60,100.0
FBgn0034327_2R_18302944_18303625,60,84.0
FBgn0031926_2L_7615545_7615967,60,92.0
FBgn0040507_3L_2241076_2241285,60,81.0
FBgn0263278_2L_6426089_6426371,60,90.0
FBgn0011818_2L_2496664_2498846,60,92.0
FBgn0260446_2L_15032624_15034704,60,84.0
FBgn0052791_X_3507244_3513035,60,84.0
FBgn0010412_X_16638772_16638920,60,87.0
FBgn0033724_2R_12384335_12384520,60,81.0
FBgn0001139_3R_26048572_26049911,60,85.0
FBgn0053664_X_6384804_6384899,60,100.0
FBgn0039439_3R_26627884_26627996,60,85.0
FBgn0259108_X_1448983_1451367,60,91.0
FBgn0001123_2R_23946714_23946936,60,84.0
FBgn0029147_2R_22130080_22130184,60,81.0
FBgn0053193_3R_23058608_23058928,60,90.0
FBgn0267042_X_19909317_19909582,60,100.0
FBgn0040697_3L_4182644_4182906,60,84.0
FBgn0038769_3R_20033880_20034328,60,96.0
FBgn0036763_3L_17852094_17852453,60,80.0
FBgn0030812_X_17068716_17070385,60,84.0
FBgn0051638_2L_6496032_6496988,60,89.0
FBgn0010421_3R_10766621_10766833,60,87.0
FBgn0266845_2L_8751714_8751919,60,83.0
FBgn0265608_X_20978614_20978868,60,84.0
FBgn0028847_2L_13722160_13722425,60,80.0
FBgn0052423_3L_5155820_5161634,60,84.0
FBgn0052666_X_11552921_11555045,60,90.0
FBgn0005640_3L_3607533_3608549,60,91.0
FBgn0039820_3R_31127033_31127335,60,90.0
FBgn0262018_2L_17786970_17788337,60,89.0
FBgn0284228_X_15987165_15988022,60,87.0
FBgn0035914_3L_8615378_8617074,60,83.0
FBgn0023095_3L_13277278_13279642,60,81.0
FBgn0053828_2L_21477198_21477324,60,100.0
FBgn0033250_2R_8009118_8010578,60,80.0
FBgn0030693_X_15793720_15794133,60,83.0
FBgn0003256_2R_1080585_1081150,60,100.0
FBgn0267330_2L_10427776_10428159,60,90.0
FBgn0031771_2L_6060841_6060969,60,90.0
FBgn0267048_X_19943356_19943621,60,100.0
FBgn0261563_2L_14325677_14326280,60,91.0
FBgn0035497_3L_4094342_4095041,60,80.0
FBgn0262872_2L_7054523_7054847,60,94.0
FBgn0023545_X_2007910_2008010,60,82.0
FBgn0023479_3L_9076988_9077456,60,100.0
FBgn0053858_2L_21527355_21527481,60,100.0
FBgn0032797_2L_19508952_19509191,60,88.0
FBgn0032218_2L_10317496_10317621,60,89.0
FBgn0037555_3R_8236631_8237951,60,84.0
FBgn0034599_2R_21169911_21170010,60,83.0
FBgn0052418_3L_5776323_5776444,60,83.0
FBgn0086917_3R_3354348_3354486,60,100.0
FBgn0051122_3R_18406063_18407914,60,84.0
FBgn0053665_X_6478137_6478259,60,100.0
FBgn0053807_2L_21432859_21432985,60,100.0
FBgn0039451_3R_26719846_26720820,60,85.0
FBgn0260970_X_7952212_7953883,60,87.0
FBgn0053290_3L_21542911_21543012,60,82.0
FBgn0033243_2R_7966028_7966346,60,83.0
FBgn0284254_2R_15687301_15687415,60,90.0
FBgn0032911_2L_21080719_21081053,60,89.0
FBgn0285947_X_19598883_19599075,60,95.0
FBgn0053851_2L_21515496_21515590,60,100.0
FBgn0036285_3L_12422509_12422664,60,87.0
FBgn0000163_X_17194361_17195313,60,81.0
FBgn0010263_2L_2963353_2964851,60,90.0
FBgn0085430_X_18878088_18880636,60,83.0
FBgn0044011_2R_7153737_7153912,60,80.0
FBgn0053804_2L_21427812_21427938,60,100.0
FBgn0085376_3R_31370215_31371748,60,85.0
FBgn0260943_3L_17058773_17065699,60,81.0
FBgn0027569_3L_8282527_8283118,60,89.0
FBgn0037974_3R_11980703_11980826,60,100.0
FBgn0032796_2L_19502334_19503131,60,82.0
FBgn0036545_3L_15955358_15955547,60,87.0
FBgn0053121_2L_7889287_7889403,60,83.0
FBgn0020378_X_9755236_9755798,60,82.0
FBgn0250843_2L_10222375_10222503,60,88.0
FBgn0053864_2L_21537242_21537368,60,100.0
FBgn0283477_3R_16338942_16340686,60,82.0
FBgn0052382_3L_7439553_7439944,60,87.0
FBgn0041243_2R_7390868_7391054,60,80.0
FBgn0086680_3L_6792076_6794537,60,97.0
FBgn0035455_3L_3653404_3653497,60,86.0
FBgn0023531_X_1673109_1675913,60,83.0
FBgn0031065_X_19738350_19740456,60,87.0
FBgn0030468_X_13297863_13298187,60,93.0
FBgn0053667_X_6471672_6471788,60,83.0
FBgn0053105_3R_9687401_9687670,60,97.0
FBgn0260479_2L_7734414_7734696,60,80.0
FBgn0010215_3L_23318645_23318870,60,95.0
FBgn0265998_3R_28921709_28922772,60,86.0
FBgn0039958_2L_23161121_23161990,60,100.0
FBgn0264502_X_10920263_10921297,60,91.0
FBgn0031522_2L_3332648_3332876,60,88.0
FBgn0000017_3L_16615865_16622806,60,82.0
FBgn0267398_2R_1343402_1344018,60,100.0
FBgn0043364_2L_476445_477019,60,88.0
FBgn0033349_2R_8924670_8925346,60,80.0
FBgn0030412_X_12653170_12653341,60,100.0
FBgn0046874_3R_8774285_8774645,60,80.0
FBgn0260987_3L_27147778_27147997,60,95.0
FBgn0029664_X_3484441_3484555,60,81.0
FBgn0052834_2R_22982541_22982637,60,81.0
FBgn0259725_2R_21667540_21669249,60,83.0
FBgn0051814_2L_13676859_13678386,60,82.0
FBgn0011640_3L_7341437_7341893,60,85.0
FBgn0037758_3R_9797768_9798471,60,89.0
FBgn0260452_2L_6309136_6309475,60,93.0
FBgn0263355_2L_20441824_20447905,60,96.0
FBgn0000337_2R_7782796_7783237,60,87.0
FBgn0036926_3L_19995772_19995912,60,93.0
FBgn0052698_X_9848890_9849226,60,83.0
FBgn0029834_X_6048477_6050381,60,89.0
FBgn0266347_3L_23283897_23284211,60,96.0
FBgn0051715_2L_10342342_10342523,60,90.0
FBgn0001319_2R_14772649_14774040,60,92.0
